1,faramir,4510353.811847854,0.055434084120671655
2,saruman,4188425.2840794674,0.051477451485271934
3,éomer,3464086.0966005973,0.04257502805562258
4,théoden,3415796.8174353396,0.04198153316031262
5,elrond,2675361.2035680497,0.03288127809889327
6,sméagol,2433914.8077417593,0.029913803622343478
7,treebeard,2289046.9702459853,0.028133318936413607
8,isengard,2256854.117469147,0.027737655672873635
9,denethor,2208564.8383038887,0.027144160777563677
10,rivendell,1886636.3105355017,0.02318752814216396
11,éowyn,1677382.7674860505,0.020615716929154145
12,lórien,1162297.1230566315,0.014285104712514598
13,orthanc,1130104.2702797928,0.013889441448974625
14,anduin,1114007.8438913738,0.013691609817204645
15,shadowfax,1114007.8438913738,0.013691609817204645
16,beregond,1114007.8438913738,0.013691609817204645
17,butterbur,1065718.5647261157,0.013098114921894685
18,fangorn,969140.0063955996,0.011911125131274769
19,middleearth,920850.7272303415,0.01131763023596481
20,wormtongue,904754.3008419222,0.011119798604194826
21,hobbiton,856465.021676664,0.010526303708884866
22,isildur,792079.3161229867,0.009734977181804924
23,uglúk,775982.8897345674,0.009537145550034938
24,rohirrim,759886.463346148,0.009339313918264952
25,morgul,759886.463346148,0.009339313918264952
26,nazgûl,743790.0369577287,0.009141482286494966
27,mithrandir,711597.18418089,0.008745819022954994
28,elendil,695500.7577924706,0.008547987391185008
29,gamgee,679404.3314040513,0.008350155759415022
30,haldir,663307.905015632,0.008152324127645038
31,gandalfs,647211.4786272127,0.007954492495875052
32,shagrat,647211.4786272127,0.007954492495875052
33,lothlórien,631115.0522387933,0.007756660864105066
34,celeborn,615018.6258503739,0.007558829232335079
35,edoras,615018.6258503739,0.007558829232335079
36,ithilien,582825.7730735353,0.0071631659687951075
37,glóin,566729.346685116,0.0069653343370251215
38,emyn,566729.346685116,0.0069653343370251215
39,glorfindel,550632.9202966966,0.006767502705255136
40,osgiliath,518440.0675198579,0.006371839441715164
41,amroth,518440.0675198579,0.006371839441715164
42,muil,518440.0675198579,0.006371839441715164
43,imrahil,502343.64113143855,0.006174007809945178
44,gollums,470150.7883545999,0.005778344546405207
45,goldberry,470150.7883545999,0.005778344546405207
46,weathertop,437957.9355777612,0.005382681282865235
47,eorl,437957.9355777612,0.005382681282865235
48,baraddûr,421861.509189342,0.005184849651095251
49,brandybuck,421861.509189342,0.005184849651095251
50,númenor,421861.509189342,0.005184849651095251
51,cirith,421861.509189342,0.005184849651095251
52,shelob,421861.509189342,0.005184849651095251
53,samwise,405765.08280092257,0.004987018019325264
54,entwash,389668.6564125032,0.004789186387555278
55,grishnákh,389668.6564125032,0.004789186387555278
56,hornburg,389668.6564125032,0.004789186387555278
57,gorbag,389668.6564125032,0.004789186387555278
58,pelennor,373572.2300240839,0.004591354755785293
59,isildurs,357475.8036356645,0.004393523124015306
60,isen,357475.8036356645,0.004393523124015306
61,rauros,357475.8036356645,0.004393523124015306
62,silverlode,341379.3772472452,0.0041956914922453206
63,arathorn,325282.9508588259,0.0039978598604753345
64,caradhras,325282.9508588259,0.0039978598604753345
65,dunharrow,325282.9508588259,0.0039978598604753345
66,ephel,325282.9508588259,0.0039978598604753345
67,westernesse,309186.5244704065,0.003800028228705349
68,elbereth,309186.5244704065,0.003800028228705349
69,lugbúrz,309186.5244704065,0.003800028228705349
70,háma,309186.5244704065,0.003800028228705349
71,ungol,309186.5244704065,0.003800028228705349
72,tooks,293090.0980819872,0.003602196596935363
73,sarumans,293090.0980819872,0.003602196596935363
74,lembas,293090.0980819872,0.003602196596935363
75,sackvillebagginses,276993.6716935678,0.003404364965165377
76,barliman,276993.6716935678,0.003404364965165377
77,andúril,260897.24530514848,0.003206533333395391
78,nimrodel,260897.24530514848,0.003206533333395391
79,elessar,244800.81891672916,0.0030087017016254053
80,lotho,244800.81891672916,0.0030087017016254053
81,gilgalad,228704.39252830984,0.0028108700698554197
82,gorgoroth,228704.39252830984,0.0028108700698554197
83,dimrill,228704.39252830984,0.0028108700698554197
84,westfold,228704.39252830984,0.0028108700698554197
85,mindolluin,228704.39252830984,0.0028108700698554197
86,bergil,228704.39252830984,0.0028108700698554197
87,dernhelm,228704.39252830984,0.0028108700698554197
88,ringwraiths,212607.9661398905,0.0026130384380854336
89,crickhollow,212607.9661398905,0.0026130384380854336
90,elronds,212607.9661398905,0.0026130384380854336
91,mithril,212607.9661398905,0.0026130384380854336
92,radagast,212607.9661398905,0.0026130384380854336
93,durins,212607.9661398905,0.0026130384380854336
94,faramirs,212607.9661398905,0.0026130384380854336
95,halbarad,212607.9661398905,0.0026130384380854336
96,dunedain,212607.9661398905,0.0026130384380854336
97,shirriffs,196511.53975147117,0.002415206806315448
98,bucklebury,196511.53975147117,0.002415206806315448
99,lúthien,196511.53975147117,0.002415206806315448
100,lebennin,196511.53975147117,0.002415206806315448
101,galadhrim,196511.53975147117,0.002415206806315448
102,brandir,196511.53975147117,0.002415206806315448
103,gríma,196511.53975147117,0.002415206806315448
104,snowmane,196511.53975147117,0.002415206806315448
105,dúath,196511.53975147117,0.002415206806315448
106,anborn,196511.53975147117,0.002415206806315448
107,ioreth,196511.53975147117,0.002415206806315448
108,dúnedain,180415.1133630518,0.002217375174545462
109,brandybucks,180415.1133630518,0.002217375174545462
110,southfarthing,180415.1133630518,0.002217375174545462
111,elendils,180415.1133630518,0.002217375174545462
112,ithil,180415.1133630518,0.002217375174545462
113,gwaihir,180415.1133630518,0.002217375174545462
114,balrog,180415.1133630518,0.002217375174545462
115,isengarders,180415.1133630518,0.002217375174545462
116,erkenbrand,180415.1133630518,0.002217375174545462
117,huorns,180415.1133630518,0.002217375174545462
118,morannon,180415.1133630518,0.002217375174545462
119,shirefolk,164318.6869746324,0.0020195435427754756
120,withywindle,164318.6869746324,0.0020195435427754756
121,bruinen,164318.6869746324,0.0020195435427754756
122,elladan,164318.6869746324,0.0020195435427754756
123,glóins,164318.6869746324,0.0020195435427754756
124,gimlis,164318.6869746324,0.0020195435427754756
125,meduseld,164318.6869746324,0.0020195435427754756
126,quickbeam,164318.6869746324,0.0020195435427754756
127,mablung,164318.6869746324,0.0020195435427754756
128,anórien,148222.2605862131,0.00182171191100549
129,smials,148222.2605862131,0.00182171191100549
130,fredegar,148222.2605862131,0.00182171191100549
131,barrowdowns,148222.2605862131,0.00182171191100549
132,tinúviel,148222.2605862131,0.00182171191100549
133,elrohir,148222.2605862131,0.00182171191100549
134,unlookedfor,148222.2605862131,0.00182171191100549
135,imladris,148222.2605862131,0.00182171191100549
136,boromirs,148222.2605862131,0.00182171191100549
137,redhorn,148222.2605862131,0.00182171191100549
138,entish,148222.2605862131,0.00182171191100549
139,bregalad,148222.2605862131,0.00182171191100549
140,gamling,148222.2605862131,0.00182171191100549
141,morgai,148222.2605862131,0.00182171191100549
142,sandyman,132125.83419779374,0.001623880279235504
143,dunland,132125.83419779374,0.001623880279235504
144,bagginses,132125.83419779374,0.001623880279235504
145,gilthoniel,132125.83419779374,0.001623880279235504
146,breefolk,132125.83419779374,0.001623880279235504
147,khazaddûm,132125.83419779374,0.001623880279235504
148,hollin,132125.83419779374,0.001623880279235504
149,elvencloak,132125.83419779374,0.001623880279235504
150,thengel,132125.83419779374,0.001623880279235504
151,eorlingas,132125.83419779374,0.001623880279235504
152,elfhelm,132125.83419779374,0.001623880279235504
153,oliphaunts,132125.83419779374,0.001623880279235504
154,lossarnach,132125.83419779374,0.001623880279235504
155,frodo,4903.6503635406525,6.026785881782264e-05
156,aragorn,4668.374597711783,5.737622389546836e-05
157,gondor,3813.1656285959,4.6865357583785335e-05
158,gandalf,3297.1659335916847,4.0523511313550986e-05
159,frodos,2548.92412599765,3.132731495400688e-05
160,boromir,2224.517251972072,2.7340222434386898e-05
161,legolas,2051.3934027049954,2.5212459863220934e-05
162,hobbits,2038.885640778806,2.5058734378325183e-05
163,tirith,1710.5592115270033,2.1023468929664605e-05
164,mordor,1677.0328040137933,2.0611415735640388e-05
165,gimli,1661.6089283923811,2.042185002653389e-05
166,gollum,1515.028167998809,1.862031282100803e-05
167,pippin,1259.0010940354346,1.547363587562655e-05
168,peregrin,697.2679317573588,8.569706678476428e-06
169,bilbos,682.5848008628394,8.389245023556244e-06
170,bombadil,639.8414816806788,7.863912233716889e-06
171,baggins,612.4023269950189,7.526673854534873e-06
172,entwives,605.7890055805698,7.445393442642881e-06
173,sauron,582.1683077221279,7.155085452029304e-06
174,halflings,416.57632411429705,5.119892575383417e-06
175,rohan,347.4567253715469,4.2703845742532535e-06
176,ents,340.66834240096404,4.186952584584032e-06
177,pippins,277.97568013317596,3.416434248578454e-06
178,meriadoc,253.1091829343884,3.110814877015385e-06
179,ringbearer,202.1452417442268,2.4844472967968957e-06
180,elfstone,191.67864189751614,2.3558085246376307e-06
181,hobbit,186.3023115570056,2.289731236515908e-06
182,aragorns,184.60123118284992,2.268824266355548e-06
183,mirkwood,178.82298294823903,2.1978072437294864e-06
184,strider,165.73393946454746,2.0369375719028265e-06
185,drogo,122.38459238289244,1.5041564525173933e-06
186,shire,112.42967353140959,1.3818064480503433e-06
187,bywater,98.61891128071062,1.2120665588281742e-06
188,minas,92.06143362207868,1.1314724894243147e-06
189,brandywine,89.51154040067013,1.1001332638932735e-06
190,dol,84.48955762211519,1.0384110515320826e-06
191,hidingplace,74.3670500865243,9.140013139265563e-07
192,hoom,74.00542862884319,9.095568390269869e-07
193,ferny,72.47918415346004,8.907986732230413e-07
194,wilderland,66.1516782934324,8.130310508255621e-07
195,flet,58.95267578905321,7.245523799584564e-07
196,moria,54.15267414437141,6.655584060817948e-07
197,lobelia,40.6132864186224,4.991538202242458e-07
198,merrys,39.024550157254495,4.796276049355725e-07
199,harad,37.04208268244,4.552622727798809e-07
200,balin,30.992034487499584,3.809047180152265e-07
201,waybread,29.496171305222536,3.6251995066913906e-07
202,amon,28.319638012216412,3.480598776336376e-07
203,arwen,26.219120892527055,3.2224366729468284e-07
204,yess,22.808868896636024,2.803302822479647e-07
205,durin,22.536709494375696,2.769853324217448e-07
206,halfling,22.280976300425365,2.7384226738133666e-07
207,bilbo,21.466831574046264,2.6383609732657317e-07
208,galadriel,19.83699033902542,2.4380468518144266e-07
209,ruffians,17.742408424897544,2.1806142093454484e-07
210,elvish,17.62417495273912,2.1660828343914648e-07
211,devilry,16.53757141612282,2.0325348371226437e-07
212,carven,16.400201733599737,2.0156515440279614e-07
213,southwards,15.877886089159492,1.9514568254331886e-07
214,merry,15.19618415570218,1.8676728831951515e-07
215,coomb,15.195966255944235,1.8676461024280195e-07
216,dike,13.612054841409753,1.6729769428548718e-07
217,orcs,13.582517531782337,1.6693466872809443e-07
218,journeyed,13.365032138675016,1.6426168472740263e-07
219,doom,13.157112603705045,1.617062690166484e-07
220,gaffer,11.82433613090574,1.4532590370846869e-07
221,northward,11.682547995310017,1.4358326981236944e-07
222,pipeweed,11.269358232673632,1.3850499945592444e-07
223,eastward,11.230871322315885,1.3803197966295123e-07
224,bolger,10.871819697162218,1.336190890510997e-07
225,delved,10.574271216006203,1.2996209711156424e-07
226,westering,10.264080458797448,1.2614972645376872e-07
227,bagshot,10.057796563604926,1.2361441342160612e-07
228,lore,10.024007648158246,1.231991338982354e-07
229,glimmering,9.63911989696269,1.1846870678168742e-07
230,halted,9.543544035067596,1.1729404053836942e-07
231,westward,9.443448178967529,1.1606382172657548e-07
232,folk,9.364069720735724,1.1508822816683469e-07
233,perils,9.161004869641848,1.1259247849683756e-07
234,beren,9.04478443432426,1.111640820435454e-07
235,stony,8.98579922189578,1.1043912977504554e-07
236,stair,8.893093247033542,1.0929973561144296e-07
237,phial,8.549144002070108,1.0507245939899585e-07
238,fatty,8.506811229441421,1.0455217239339652e-07
239,grievous,7.714621892197981,9.481584300724117e-08
240,borders,7.64662147974211,9.398009026110023e-08
241,leagues,7.641535459963149,9.391758100794015e-08
242,fords,7.497899219713241,9.215223315343818e-08
243,slopes,7.4966579119670875,9.213697697600946e-08
244,wains,7.35312560293311,9.037290647845264e-08
245,orc,7.274924633867841,8.941178473982209e-08
246,riders,7.24114242791445,8.899658767885472e-08
247,perilous,7.20466538984064,8.854827003429546e-08
248,delving,7.130827916523109,8.764077743440451e-08
249,dwarves,6.993428356764683,8.595208092155348e-08
250,brink,6.761859272724874,8.310600262705478e-08
251,farewell,6.623942110911542,8.141094457427813e-08
252,swiftly,6.381629479937509,7.843282371519353e-08
253,topmost,6.345038978260997,7.79831115567759e-08
254,tidings,6.03526363307683,7.417584648184069e-08
255,paths,5.964845784259311,7.331038245888684e-08
256,weariness,5.958374410035892,7.323084663574697e-08
257,mists,5.841981110863944,7.180032561532688e-08
258,befallen,5.691925287840623,6.99560784756854e-08
259,ring,5.6788591781596,6.97954906696279e-08
260,kindled,5.669541672032998,6.968097472698496e-08
261,southward,5.6632256468425854,6.960334820668984e-08
262,eastwards,5.640617918367419,6.932549002208851e-08
263,marish,5.599070294995826,6.881485282042489e-08
264,passed,5.564343169162088,6.83880423095333e-08
265,quailed,5.540740595757104,6.809795707582961e-08
266,parth,5.525886572276473,6.79153950814706e-08
267,mountains,5.4057391366009,6.643873419543823e-08
268,esquire,5.4018305356760115,6.63906958992196e-08
269,errand,5.374157435133614,6.605058223023926e-08
270,stooping,5.364715471436369,6.593453665339726e-08
271,rumour,5.343742256218652,6.567676730199828e-08
272,great,5.311666516464146,6.528254340516932e-08
273,shadow,5.310695539266976,6.527060970021567e-08
274,fissures,5.276688735786714,6.485265224422893e-08
275,far,5.240828077742554,6.441191016110882e-08
276,mounds,5.230825759552858,6.428897759948297e-08
277,weary,5.203628546287786,6.39547127788333e-08
278,gleam,5.147340512840018,6.326290993779358e-08
279,helms,5.1207720274305215,6.29363724383894e-08
280,sprang,5.095138136496252,6.262132148547795e-08
281,queer,5.094363995902295,6.261180698249287e-08
282,naught,5.037762830543764,6.191615562282107e-08
283,precious,5.027164485651478,6.178589765042972e-08
284,steeply,5.004823126622277,6.151131325473516e-08
285,pools,4.953964173502325,6.088623602063108e-08
